date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-05-31,New York,NY,"1211 Avenue of the Americas, Manhattan",Truth Tuesdays,count pic,18,20,Rise and Resist NY,,"against Fox News, for democracy, for patriotism, Fox: stop hurting Americans, Fox lies, detox Fox, Fox is Murdoch's weapon of mass destruction, Fox radicalizes Americans, Fox has blood on its hands, Fox fuels white terrorism, Murdoch kills Americans",1,demonstration,,,,,,,,,,every Tuesday,,https://twitter.com/TruthOverFox/status/1503024864663375874,https://www.facebook.com/events/391781032864890,https://twitter.com/TruthOverFox/status/1531644657691676673,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,New York,NY,"9 Prospect Park West, Brooklyn",Stop the Carnage: End the Filibuster,,,,Indivisible Nation BK,,"for ending the filibuster, for federal gun control legislation, for expanding the Supreme Court",1,demonstration,,,,,,,,,,,,https://twitter.com/bkindivisible/status/1530015290595090434,https://www.mobilize.us/indivisiblenationbk/event/464999/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,New York,NY,"City Hall Park, Manhattan",,dozens,24,24,Ain't I A Woman!?; NMASS Workers Center,predominantly elderly homecare workers and their supporters; elected officials,"against 24-hour workday for home healthcare workers, against racism, against sexism, for workers' rights, for city legislation to prohibit 24-hour workday, stop the 24-hour workday, suffering for 3 years 24-hour workday no sleep, no mas 24 horas de trabajo es inhumano, abolish the 24-hour workday, 24-hr is violence",0,rally; press conference,,,,,,,,,,,,https://twitter.com/VittoriaNYC/status/1531725887904878592,https://twitter.com/aiwcampaign/status/1531810256170409990,https://www.amny.com/new-york/home-healthcare-workers-rally-end-24-hour-shifts-city-hall/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,New York,NY,"East River Park, Manhattan",,,,,1000 People 1000 Trees,,"against East Side Coastal Resiliency plan, for conservation of East River Park, against ecocide, save the trees",0,protest,,,,,,,,,,,,https://twitter.com/1000treesNYC/status/1521539757003657216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,New York,NY,"Lou Lodati Park, Queens",,,,,Sunnyside Woodside Action Group,elected officials; parents; educators; kids,"in remembrance of victims of Uvalde mass shooting, for stricter gun laws, no more gun violence, should I be afraid, guns [strikethrough] kids, kids are not your targets, keep us safe, kids like fun not guns",1,vigil,,,,,,,,,,,,https://qns.com/2022/06/sunnyside-mourns-victims-texas-school-shooting/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Newark,DE,Newark Free Library,Anti-Gun Violence Peaceful Protest March,,,,Delaware Activist Group,,against gun violence,0,march,,,,,,,,,,,,https://www.facebook.com/events/349560880576884/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Newark,NJ,"Saint Michael's Medical Center, 111 Central Ave",,,,,District Council 1 IUOE-AFL-CIO JNESO,nurses; techs,against unfair labor practices at St. Michael's Hospital,0,strike; picket,,,,,,,,,,,,https://twitter.com/JNESODC1/status/1529456752860733440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Nocatee,FL,Davis Park,,count video,30,35,,,"in remembrance of victims of mass shootings in Buffalo and Uvalde, against gun violence",0,vigil,,candlelight vigil,,,,,,,,,,https://www.firstcoastnews.com/video/news/vigil-at-ponte-vedra-beach-park-honors-remembers-lives-lost-to-recent-mass-shootings/77-3f372073-4e0c-4e25-9ce5-5aaa87c033f2,https://www.youtube.com/watch?v=yFJCIxcH-0U,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,North Hollywood,CA,"Star Garden Topless Dive Bar North Hollywood, 6630 Lankershim Blvd",,,,,Strippers United,strippers; dancers,for safer workplace for workers at Star Garden strip club,0,strike,,,,,,,,,,,,https://twitter.com/MorePerfectUS/status/1506289823379861523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Northampton,MA,Northampton High School,,estimated 500,500,500,,students,"against gun violence in schools, for gun control legislation, enough is enough, you're scared to lose your guns I'm scared to lose my life",1,walkout; rally,,,,,,,,,,"count is based on enrollment of 908 and vice principal's estimate that ""over half"" of student body participated",,https://www.masslive.com/news/2022/06/northampton-high-school-students-rally-for-stricter-national-gun-regulation-following-uvalde-school-shooting.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Northfield,MA,Pioneer Valley Regional School,,around 100,100,100,,students,"in remembrance of victims of Uvalde school mass shooting, how many more, protect kids not guns, enough is enough",1,walkout; vigil,,,,,,,,,,,,https://www.recorder.com/Four-Rivers-Charter-Public-School-walkout-protests-gun-violence-46745650,https://www.recorder.com/NorthfieldPVRSWalkout060122-46611579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Oakland,CA,Parker Elementary School,,,,,,parents; staff; community,"against closures of public schools in Oakland, stop the war on public education, stop the privatization, for decolonizing Oakland schools for Black and Brown communities, racial justice = no cuts no closures",1,demonstration,,occupied vacant school building,,,,,,,,,,https://localnewsmatters.org/2022/05/26/protesters-occupy-parker-elementary-school-in-spat-with-ousd-over-campus-closure-plan/,https://www.ktvu.com/news/oakland-parents-plan-to-liberate-parker-elementary-school,https://www.indybay.org/newsitems/2022/06/19/18850561.php,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Philadelphia,PA,Philadelphia City Hall,Enough is Enough: Students Against Gun Violence,count pic,40,60,,students,"against violence, enough is enough, stop the violence in our community, against gun violence",1,rally,,,,,,,,,,,EC,https://6abc.com/enough-is-anti-violence-rally-philadelphia-gun-violence-philly-shootings/11912316/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Pittsburgh,PA,310-330 Grant St,,count video,60,70,Pittsburgh Federation of Teachers; CeaseFire PA; March for Our Lives,teachers; parents; students,"against gun violence in schools, for gun reform, save our kids, end gun violence, we need action, ban guns not books, don't arm teachers",1,rally,,,,,,,,,,outside office of Senator Pat Toomey,,https://www.wpxi.com/news/local/allegheny-county/parkland-school-shooting-survivor-attends-gun-reform-rally-held-downtown-pittsburgh/4NV4DVT3IVFOFDMD7M6RSDR44A/,https://www.wtae.com/article/gun-reform-rally-calls-for-change-pro-second-amendment-rights-organization-weighs-in/40158743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Ponte Vedra Beach,FL,Davis Park,,count pic,20,25,Youth Crisis Center,,"in remembrance of victims of recent mass shootings, against gun violence, enough is enough",0,vigil,,candlelight vigil,,,,,,,,,,"https://pontevedrarecorder.com/stories/candlelight-vigil-at-davis-park-held-in-response-to-recent-shootings,17944?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Portland,OR,Terry Schrunk Plaza,,count video,25,30,,young kids,"in support of transgender youth, trans rights are human rights, protect trans kids",1,rally,,,,,,,,,,,,https://katu.com/news/local/portland-transgender-youth-hold-rally-downtown-to-send-message-to-kids-nationwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Providence,RI,Rhode Island State House,,count video,125,175,Rhode Island Coalition Against Gun Violence; Moms Demand Action,state leaders; bill sponsors; anti-gun violence advocates,"for state gun control legislation, against gun violence, for banning sale and possession of high-capacity magazines, for barring people from openly carrying loaded rifles and shotguns on roadways, for secure storage of firearms, for banning future sales of assault weapons, for raising the minimum age to buy rifles and shotguns to 21, ban assault weapons, no more school shootings",1,rally,,,,,,,,,,,,https://www.abc6.com/rally-for-ri-gun-reform-bills-urges-general-assembly-to-act-immediately/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Sacramento,CA,"SEIU California, 1130 K St; California State Capitol",,count video,40,50,SEIU; Fight for $15,,"for state legislation to create a state-run council to negotiate wages and hours and working conditions for employees in the fast-food industry, for AB 257, for the Fast Food Accountability and Standards Recovery Act, Governor Newsom stand with fast food families pass AB 257, Governor Newsom be a champion of fast food workers, si se puede",0,march,,postcard delivery,,,,,,,,,,https://www.sacbee.com/news/equity-lab/article261984345.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Saint Louis,MO,,,,,,#StopTheChase,,"for reform police practices in vehicle pursuits, for police accountability",1,march,,,,,,,,,,,,https://www.kmov.com/2022/06/01/grassroots-organization-holds-walk-protesting-police-pursuits-st-louis-city-county/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,San Antonio,TX,,,,,,American Federation of Musicians Local 23,musicians,"for a fair contract for San Antonio Symphony workers, against layoffs and pay cuts",0,strike,,,,,,,,,,,,https://news4sanantonio.com/news/local/houston-musicians-protest-alongside-san-antonio-symphony-over-contract-dispute,https://www.kens5.com/article/entertainment/san-antonio-symphony-strike-music-director-emeritus-sebastian-lang-lessing-contract/273-1fbc5dd9-0901-41b4-adb7-58b3334d7cef,https://sasymphony.org/sas-contract-negotiation-updates/,https://sanantonioreport.org/san-antonio-symphony-musicians-depart/,https://www.expressnews.com/entertainment/music-stage/article/Striking-San-Antonio-Symphony-musicians-board-at-16776589.php,https://theviolinchannel.com/texas-san-antonio-symphony-remains-on-strike/,https://www.ksat.com/news/local/2022/03/28/why-is-the-san-antonio-symphony-on-strike-ksat-explains/,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,San Francisco,CA,San Francisco City Hall,,count video,50,70,United Educators of SF; SEIU,teachers; parents; community members; elected officials,"in remembrance of victims of mass shootings in Buffalo and Uvalde, for gun control legislation, safe schools for all",1,vigil,,,,,,,,,,,,https://news.yahoo.com/san-francisco-teachers-parents-hold-062333704.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8&guce_referrer_sig=AQAAABMv_wsdpSzkV5Kv18GJ-N6BayeCkdhDnA7R0RnAeFXK524pZ7Z2KREKZSVxaLqqLb9IrUr3LiRpYJiEJq0ScJtU5uRJvAmk_7DHT0zZzCr89ykT0txUmQurmkFPj0HlxYw-gMc8uglNtYVNyFWRd3P6FlbKrYpgn3MWO0m8R2Ek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Santa Rosa,CA,Courthouse Square,,scores; 150,40,150,,elected officials,"in remembrance of victims of Uvalde school mass shooting, against gun violence, for gun control legislation",1,vigil,,,,,,,,,,organized by U.S. Rep. Mike Thompson,,https://www.pressdemocrat.com/article/news/vigil-held-one-week-after-texas-school-shooting/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Seattle,WA,Seattle Pacific University,\,,,,,students,"against ban on hiring LGBTQ employees at Seattle Pacific University, for resignation of trustees who supported ban, for LGBTQ+ pride, engayge our culture",1,demonstration,,sit-in,,,,,,,,,,https://www.q13fox.com/video/1075873,https://www.yahoo.com/now/day-7-sit-protest-seattle-143209600.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Spokane,WA,Mann-Grandstaff VA Medical Center,,,,,,military veterans; care providers,"against service cuts at Mann-Grandstaff VA Medical Center, for higher pay for workers, welcome to the VA where the administration will give you a second chance to die for your counry",0,protest,,,,,,,,,,,,https://www.spokesman.com/stories/2022/may/31/somethings-got-to-happen-veterans-groups-workers-a/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Springfield,MA,Springfield City Hall,,come 35,35,35,,,"against natural gas pipeline, neversource destroying our future for investors profits, save our forests, stop the toxix pipeline",0,protest,,,,,,,,,,,EC,https://www.masslive.com/news/2022/05/demonstrators-take-to-city-hall-steps-to-protest-planned-eversource-natural-gas-pipeline-through-springfield-and-longmeadow.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Sturtevant,WI,"CNHi Racine Plant, 2701 Oakes Rd",,over 600,600,600,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.wortfm.org/members-of-uaw-local-180-at-case-in-racine-are-entering-their-fourth-week-on-strike/,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Toledo,OH,"One Government Center, Suite 2100",,count video,20,40,,,"protect our rights preserve the heights, against destruction of Perrysburg Heights",0,protest; march,,,,,,,,,,,EC,https://www.13abc.com/2022/06/01/perrysburg-heights-residents-supporters-march-city-council-meeting/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Tulsa,OK,"Greenwood Rising Black Wall St. History Center, 23 N Greenwood Ave",,,,,,,"in commemoration of 1921 Tulsa Race Massacre, against racism",1,vigil,,candlelight vigil,,,,,,,,,,https://www.fox23.com/news/video-vigil-held-101st-anniversary-tulsa-race-massacre/2675403c-69b8-4add-9a6d-2d1e34553599/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Washington,DC,Lafayette Square Park,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Washington,DC,Supreme Court of the United States,,,,,Hold the Line,,"against abortion, for Christian values",2,march,,,,,,,,,,,,https://twitter.com/iendeduphere1/status/1526626078088781824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Wilkesboro,NC,Wilkes Communication Pavilion,,,,,Wilkesboro United Methodist Church; St. Paul's Episcopal Church; The Foundation Church; First United Methodist Church of North Wilkesboro; North Wilkesboro Presbyterian Church; First Baptist Church of North Wilkesboro,,against gun violence,0,vigil,,24-hour prayer vigil,,,,,,,,,,https://www.journalpatriot.com/news/prayer-vigil-seeks-end-of-gun-violence/article_0ba8eb1f-bb4c-532e-8a0f-1c49841ebe68.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Williamsport,PA,,,,,,Moms Demand Action,,"in remembrance of victims of mass shootings in Buffalo and Uvalde, against gun violence, for gun control legislation",1,vigil,,,,,,,,,,,,https://www.news-shield.com/news/national/article_a2aadf12-32fc-552c-a894-878e448f2055.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Winston-Salem,NC,Miller Street Market; Miller St and Stratford Rd,Thoughts and Prayers and Then What?,approximately 100,100,100,Winston 4 Peace; United Methodists Against Gun Violence,high schoolers,"against gun violence in schools, for stricter gun laws, for patriotism, NRA blood money how much is your child worth, ban assault rifles, protect kids not guns, greedy cowards, girls clothes are more regulated in schools than guns in America, when did school shootings become a when instead of an if, when will it be enough, silence equals violence, Burr 7 million, I should be writing essays not my will, love and truth meet in the street, enough, hey hey NRA how many kids have you killed today, I shouldn't be afraid of school, when will politicians bite the bullet",1,march; rally,,,,,,,,,,end point was outside office of U.S. Senator Richard Burr,,https://www.wxii12.com/article/winston-salem-high-schoolers-hold-rally-calling-for-stricter-gun-legislation/40159235,https://journalnow.com/news/local/govt-and-politics/forsyth-high-schoolers-rally-for-tougher-gun-control/article_65067bf6-e13e-11ec-b5a9-a7349f4f1cee.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition; NAACP,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
